participant,xid,group-id,n-comments,n-votes,n-agree,n-disagree,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,23,24,29,30,31,32,35,39,43,44,45,49,52,54,55,61,66,67,68,70,73,74,76,79,80,81,83,108,109,115,116,117,118,121,123,129,130,131,132,136,146,149,150,168,170,171,172,182,183,186,187,188,190,191,194,195,196,198,199,206,207,208,210,211,212,213,216,221,223,224,226,227,228,229,232,233,234,235,236,238,239,240,241,243,247,251,252,253,255,257,262,265,267,268,269,274,275,277,278,279,280,282,283,284,285,288,293,295,296,299,300,305,306,307,308,311,312,314,317,321,326,352,356,359,361,367,372,378,379,381,387,388,394,395,410,412,419,424,435,437,442,443,444,446,458,460,461,463,466,467,469,471,472,473,476,480,486,488,490,491,492,494,497,501,503,504,509,512,513,519,532,538,539,547,554,555,559,565,567,575,576,577,578,579,580,581,584,598,599,602,625,628,631,632,671,672,674,681,683,684,686,695,697,717,719,736,737,738,739,742,743,744,746,749,753,755,757,763,765,769,801,805,806,807,809,810,826,827,831,833,836,837,839,844,845,852,857,859,860,868,870,879,882,885,886,889,890,893,900,901,902,903,914,915
114,12OkK0qAShI9rlbUz3N4Nf,0,0,30,24,6,,,,1.0,1.0,,,,-1.0,-1.0,1.0,,1.0,,1.0,-1.0,,1.0,,,1.0,,,-1.0,1.0,,1.0,,,1.0,,,,,,1.0,,-1.0,,,1.0,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,7lP6EqBKbWnog4onWjv16e,1,0,29,22,7,,,,1.0,,,1.0,,1.0,-1.0,1.0,,1.0,,,-1.0,,-1.0,,1.0,1.0,,,1.0,-1.0,,-1.0,,,,,,1.0,-1.0,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,1.0,-1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,2pGeIHXVJYW6UHIvridN9F,0,0,30,27,3,,,,1.0,,,,,,1.0,,1.0,1.0,,-1.0,1.0,1.0,-1.0,,,,,,1.0,,,1.0,,,,,,,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,,,,-1.0,1.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,4NsEyiVTHFo9J00eF6pawO,0,1,31,28,3,,,,1.0,,1.0,1.0,1.0,,,,,1.0,,,-1.0,1.0,-1.0,,,1.0,,,-1.0,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,1.0,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,1.0,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,07TM5hXSiDRA9QLGR1YhO6,1,1,31,27,1,,,,1.0,,,,,1.0,,,,1.0,,0.0,0.0,,-1.0,,1.0,1.0,,,0.0,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,1gEQR0qYfJYw3VPnSlOaox,0,0,40,34,1,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,0.0,-1.0,0.0,,0.0,,,1.0,0.0,,0.0,,,1.0,,,,,,,1.0,,1.0,,,,,1.0,,,,1.0,,,1.0,,1.0,,1.0,1.0,,,,1.0,1.0,,,1.0,,,1.0,1.0,,,,,1.0,1.0,,,1.0,,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,2WBtILqvuXc2eO0Qcjrmyn,0,1,31,26,3,,,,1.0,,,,,1.0,1.0,,1.0,,,1.0,0.0,1.0,1.0,,,1.0,0.0,,-1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,,-1.0,,,,,1.0,,,-1.0,1.0,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,6x9bH530URzezgCTzDUmna,1,1,31,26,0,,,,1.0,1.0,1.0,,,1.0,,,1.0,,,0.0,,,0.0,,,1.0,,,0.0,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,1.0,,1.0,,1.0,,,,1.0,,,1.0,,,,1.0,,,,,1.0,,,,,,,1.0,,1.0,,,1.0,,,,,,,0.0,,,,,1.0,,,1.0,,,,,,1.0,,,,1.0,,,1.0,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,5mjTqsCzn1o2xJsWjZGACG,0,0,30,30,0,,,,1.0,,,,,1.0,,,,,,1.0,,,1.0,,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,77981jmhORbeUVObvYXVaF,0,1,31,23,0,,,,1.0,,,1.0,,1.0,0.0,,,,,1.0,1.0,,,,1.0,,,,1.0,,,,,1.0,,,0.0,1.0,,,0.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,0.0,,,,0.0,,1.0,0.0,1.0,,,,1.0,,,,1.0,,1.0,0.0,,,1.0,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,3Hl5I3VoOQYfEe2dGFCm9l,0,0,30,27,2,,,,1.0,,1.0,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,1.0,,,-1.0,,,,-1.0,,,1.0,,,,,,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,0myiIuTzpsgIQwVafpAFGH,0,1,31,24,5,,,,1.0,1.0,,,,1.0,,-1.0,,,1.0,0.0,1.0,,-1.0,,,,,1.0,-1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,1.0,,,,,,,1.0,-1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,1.0,1.0,,1.0,,-1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,0xVLAaK1eXBUv5btsbJMZp,0,0,30,22,7,,,,1.0,,,,1.0,1.0,,-1.0,,,,1.0,1.0,,1.0,,,,,,-1.0,,,,,,,,,,,,0.0,,,,,1.0,,-1.0,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,1.0,,-1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,1.0,1.0,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,7vHvMwpf3iHt7QKzgq72N2,0,2,32,32,0,,,,1.0,,,,1.0,,1.0,,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,2URtTUeBuWjSRLryjYWT6G,1,1,31,27,1,,,,1.0,,1.0,1.0,1.0,,,,,,,0.0,1.0,,1.0,,,,,,-1.0,,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,1.0,,,,,,1.0,,,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.0,,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,5d1cgiSW73CbEtBOAxNLJO,0,0,30,22,8,,,,1.0,,,,,,1.0,,,,,-1.0,-1.0,,1.0,,,1.0,,,1.0,,,,,,,,-1.0,,,,,,,,,,,-1.0,,1.0,,,,,,,,1.0,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,-1.0,,,,-1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,-1.0,,,,1.0,,1.0,,,,1.0,-1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,06OmQCv3UeGXK1zQfRe3fb,1,0,41,39,2,,,,1.0,,,1.0,1.0,,,1.0,,,,1.0,1.0,1.0,-1.0,,1.0,,1.0,,-1.0,,,1.0,,1.0,,,,1.0,,1.0,,,,,,1.0,,1.0,,,,,,1.0,,1.0,,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,1.0,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,,,1.0,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,5URwuRhhYfjOCU6QEHTDqs,0,0,40,25,11,,,,-1.0,,,,,1.0,1.0,,1.0,,,,0.0,,1.0,,,1.0,,,-1.0,,1.0,,,,,1.0,-1.0,1.0,,1.0,,,1.0,-1.0,1.0,1.0,,,-1.0,,,-1.0,,,,,1.0,0.0,,,,,,,0.0,,,,,1.0,,,,,,,1.0,-1.0,,,,,,,,1.0,,,,1.0,,,-1.0,,,,,,,,-1.0,,,,,,,1.0,,,,1.0,-1.0,,,1.0,1.0,,,,0.0,1.0,,-1.0,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,3GwnS2sm1XTcloLGbmccbY,1,0,30,17,13,,,,-1.0,,,-1.0,,-1.0,-1.0,,,,,,1.0,1.0,1.0,,,,1.0,,-1.0,,,1.0,,,,,1.0,1.0,,,,1.0,,,1.0,,,-1.0,1.0,1.0,,,,,,-1.0,,,,,,,1.0,1.0,,,,,,1.0,,-1.0,,,,,,,,-1.0,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,-1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,-1.0,,,-1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,52lisaHNYqJeenvm12wy4b,0,0,26,13,0,,,,1.0,,,,,,,,,,,1.0,,0.0,0.0,,,,,,1.0,,,,,,,,,0.0,,,,,,,,0.0,,,,1.0,,,0.0,,0.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,0.0,,,,,0.0,,,,,,,,,,,1.0,1.0,1.0,,0.0,,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,2P03cY0LHZ1j8h4wF7WKy2,0,3,33,27,3,,,,-1.0,,0.0,,1.0,,,1.0,1.0,,,1.0,1.0,,1.0,,,1.0,,,-1.0,,,,,,,1.0,,,,,,,1.0,,0.0,0.0,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,1.0,,,-1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,3KLWHecNSZQxcIyQjq6EfJ,0,1,31,27,3,,,,1.0,1.0,,1.0,,1.0,,,,,1.0,,1.0,,1.0,0.0,,1.0,,,-1.0,1.0,1.0,,1.0,,,1.0,,,,1.0,,,1.0,,,,,,,,,1.0,-1.0,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,-1.0,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,5EDyUKff2dp9Ho2ebAgRIv,0,0,30,29,1,,,,1.0,1.0,,,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,-1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,33EdoM0CjSsVUz5ukQWOQx,1,1,26,24,2,,,,1.0,,,,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,-1.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,-1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,1MaGyokL5KzL7z6DGScBbj,1,2,52,44,6,,,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,-1.0,,,1.0,-1.0,,,,1.0,,1.0,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,1.0,-1.0,,,,,,1.0,,1.0,,,1.0,0.0,,,,1.0,,,,1.0,,1.0,,,,,,,,1.0,,,,,,0.0,1.0,,,1.0,,,1.0,,,,,,-1.0,,,,1.0,1.0,-1.0,-1.0,1.0,,,,,,1.0,,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,4BWdcCo52wb3PhmX1t6Zsy,0,0,30,28,0,,,,1.0,,1.0,,1.0,0.0,1.0,,,1.0,,1.0,0.0,,1.0,,1.0,,,1.0,1.0,1.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,1.0,,,1.0,,,,,1.0,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,6Xk2WdLsUIw1zJ2sBH6YU4,1,1,31,25,6,,,,1.0,,-1.0,,,1.0,,,,1.0,,1.0,-1.0,,-1.0,,,1.0,,,-1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,-1.0,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,5klC3JkCeRyCAoh3UBVS2C,0,1,31,18,2,,,,1.0,,,,,,,,,,,0.0,0.0,1.0,0.0,,,0.0,,,-1.0,,,1.0,,,,,,1.0,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,1.0,0.0,,,,,,,0.0,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,,0.0,,,,,,1.0,,,,0.0,,1.0,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,-1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,2H81rFlWIpJgvjHbs8Ckav,1,1,46,41,5,,,,-1.0,,,,1.0,1.0,,,,,1.0,1.0,-1.0,,1.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,,,,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,1.0,,1.0,,,,,,-1.0,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,1.0,,1.0,,,1.0,,1.0,,1.0,1.0,,,,,1.0,,,,,,,-1.0,1.0,,,,,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,1.0,-1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,3IIvXH1HzRxOZN3JhpaFBh,0,0,30,19,11,,,,1.0,,,,,,1.0,,,-1.0,,1.0,1.0,1.0,1.0,,,-1.0,,,-1.0,1.0,,,,,,,,-1.0,,,1.0,,1.0,,,,,-1.0,1.0,-1.0,,,1.0,,,,1.0,,,,,,,,,,,,-1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,1.0,-1.0,,,,,,,,,,1.0,-1.0,,,,,,,,,,,,,-1.0,,,,,,,,1.0,,,,,-1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,4cxHnGuLTeEmIjRLdZgdsL,1,0,30,22,2,,,,1.0,,1.0,1.0,-1.0,,0.0,,,1.0,,1.0,-1.0,1.0,0.0,,,0.0,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,0.0,1.0,,0.0,,,,,,1.0,,,,0.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,6lg6D3ZNE1fzTtFtgjB70Q,0,0,30,24,4,,,,1.0,1.0,,,1.0,,1.0,,,,1.0,1.0,0.0,,1.0,,,1.0,1.0,,-1.0,,,,,,1.0,,,,,1.0,,,,1.0,,,1.0,,,,,,-1.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,0.0,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
